id,price
72801,32564.121
72802,10984.739
72803,22119.447
72804,16568.959
72805,50842.055
72806,16813.02
72807,37433.957
72808,44599.617
72809,36162.85
72810,45854.023
72811,24109.945
72812,7817.343
72813,17559.22
72814,45713.168
72815,113557.68
72816,24520.516
72817,43653.56
72818,15284.549
72819,12748.973
72820,36695.29
72821,19892.156
72822,37936.637
72823,8531.856
72824,11833.984
72825,56007.71
72826,9786.133
72827,9820.285
72828,42742.688
72829,36994.17
72830,16393.27
72831,18958.363
72832,12990.584
72833,10019.094
72834,31735.719
72835,19519.803
72836,8528.155
72837,22361.793
72838,15477.688
72839,10835.579
72840,35879.816
72841,58316.508
72842,12831.491
72843,13211.235
72844,18438.656
72845,9712.515
72846,7537.513
72847,37337.87
72848,76979.99
72849,64418.64
72850,41785.5
72851,15569.236
72852,12960.836
72853,45970.54
72854,12165.283
72855,8221.636
72856,7353.3564
72857,9222.507
72858,67684.53
72859,45278.16
72860,32068.803
72861,9307.214
72862,28908.713
72863,65696.39
72864,39985.09
72865,20418.297
72866,29517.059
72867,7949.388
72868,63677.43
72869,78748.12
72870,13627.499
72871,19340.912
72872,13808.86
72873,20359.809
72874,9915.861
72875,74744.6
72876,8534.583
72877,25411.273
72878,35976.82
72879,21249.334
72880,10714.284
72881,22233.332
72882,18308.271
72883,35545.81
72884,69140.445
72885,10284.869
72886,7642.8833
72887,15676.796
72888,21638.125
72889,75185.78
72890,5653.305
72891,26656.498
72892,20446.805
72893,53311.957
72894,29305.77
72895,31093.83
72896,49332.586
72897,15312.519
72898,13174.51
72899,51334.527
72900,22537.846
72901,81045.805
72902,13601.999
72903,33917.402
72904,54989.727
72905,30185.672
72906,65176.68
72907,25470.959
72908,34431.816
72909,81499.52
72910,40966.08
72911,31077.586
72912,36309.44
72913,29012.336
72914,7702.644
72915,41141.516
72916,21668.996
72917,15787.761
72918,43832.273
72919,8983.901
72920,42485.477
72921,38368.49
72922,13852.771
72923,33425.652
72924,15516.572
72925,8348.68
72926,45354.83
72927,24133.545
72928,43419.887
72929,77333.84
72930,55396.87
72931,11542.28
72932,28294.818
72933,11520.693
72934,7576.7983
72935,16084.842
72936,30678.135
72937,8913.138
72938,38022.695
72939,25247.014
72940,6798.324
72941,48509.066
72942,18364.756
72943,23909.914
72944,53849.504
72945,70279.3
72946,8113.7246
72947,27596.752
72948,49758.832
72949,62323.83
72950,19876.834
72951,9055.615
72952,29961.533
72953,35824.77
72954,21827.623
72955,12298.147
72956,41646.137
72957,41739.02
72958,74698.85
72959,69007.7
72960,17254.61
72961,12488.3125
72962,45580.133
72963,12087.6045
72964,12204.735
72965,20447.021
72966,47963.305
72967,55396.77
72968,9619.467
72969,8213.705
72970,52425.652
72971,47401.53
72972,31337.854
72973,43171.195
72974,37216.82
72975,13034.614
72976,25972.361
72977,7218.333
72978,29649.35
72979,54533.234
72980,11612.589
72981,10522.364
72982,52276.824
72983,16303.838
72984,17820.438
72985,46955.523
72986,12041.064
72987,5169.2593
72988,28380.594
72989,32967.746
72990,18007.78
72991,35340.81
72992,19531.031
72993,28251.244
72994,27665.475
72995,14609.58
72996,28947.336
72997,49840.523
72998,31987.34
72999,13966.813
73000,20822.463
73001,38344.562
73002,29768.77
73003,51450.0
73004,32402.354
73005,20987.477
73006,7046.8184
73007,17652.305
73008,89841.54
73009,33245.523
73010,8458.489
73011,34044.016
73012,42184.69
73013,15322.598
73014,47584.375
73015,19180.795
73016,21996.594
73017,59657.383
73018,56121.547
73019,31328.59
73020,34212.285
73021,21473.914
73022,58885.7
73023,34483.54
73024,14527.495
73025,38716.242
73026,8150.7485
73027,110134.12
73028,33561.117
73029,9478.706
73030,54147.88
73031,10676.025
73032,46926.465
73033,36716.85
73034,21293.902
73035,28576.492
73036,72547.9
73037,14926.241
73038,10243.424
73039,11280.186
73040,13095.63
73041,11382.564
73042,28962.688
73043,24441.814
73044,9171.398
73045,40211.094
73046,10526.448
73047,43615.523
73048,17123.37
73049,6897.0957
73050,9397.447
73051,37356.89
73052,19056.684
73053,75378.19
73054,17620.734
73055,13071.211
73056,48911.54
73057,47940.81
73058,19233.934
73059,18683.96
73060,36489.324
73061,13403.473
73062,82055.91
73063,55146.02
73064,61139.89
73065,23660.826
73066,6123.036
73067,21981.223
73068,7020.972
73069,25802.016
73070,28181.63
73071,31948.469
73072,8963.857
73073,32301.28
73074,27437.094
73075,6702.5903
73076,37422.82
73077,63196.586
73078,38930.914
73079,45410.49
73080,59960.484
73081,8916.1045
73082,23020.95
73083,20123.492
73084,41711.363
73085,10397.275
73086,30251.578
73087,30128.754
73088,50076.887
73089,21981.223
73090,8631.662
73091,37166.137
73092,22696.139
73093,55451.156
73094,35480.55
73095,11613.121
73096,8242.282
73097,94910.22
73098,34871.758
73099,10167.654
73100,54197.63
73101,21520.39
73102,45740.465
73103,23169.31
73104,6400.208
73105,24843.178
73106,27843.77
73107,15092.928
73108,55440.266
73109,47454.18
73110,45668.33
73111,35446.426
73112,9978.624
73113,16259.43
73114,14809.787
73115,28277.04
73116,51247.61
73117,10199.996
73118,10270.197
73119,39915.79
73120,38481.83
73121,44212.42
73122,8645.462
73123,15519.207
73124,44427.645
73125,26519.094
73126,79196.69
73127,42546.66
73128,47122.8
73129,29162.66
73130,8537.392
73131,26336.748
73132,37459.453
73133,33430.402
73134,31576.258
73135,40010.535
73136,33021.27
73137,7829.466
73138,33692.86
73139,8611.362
73140,9211.572
73141,33116.355
73142,22699.387
73143,36345.023
73144,33327.55
73145,34561.6
73146,22461.264
73147,21765.72
73148,33930.445
73149,19127.566
73150,23279.053
73151,11984.39
73152,13911.538
73153,23140.053
73154,22972.59
73155,47545.227
73156,49736.863
73157,18420.658
73158,54838.85
73159,45415.51
73160,23014.914
73161,34299.38
73162,9758.687
73163,10065.58
73164,20880.787
73165,44159.285
73166,82358.59
73167,25132.543
73168,36188.207
73169,6844.0356
73170,67475.266
73171,29058.248
73172,20064.623
73173,41910.89
73174,20237.176
73175,49106.387
73176,30696.43
73177,26253.39
73178,10730.729
73179,9455.999
73180,25485.27
73181,44572.45
73182,19379.188
73183,58558.598
73184,9209.166
73185,13494.358
73186,10136.006
73187,46724.22
73188,8911.794
73189,14159.51
73190,16311.879
73191,42339.863
73192,10748.703
73193,21473.543
73194,20100.592
73195,8675.062
73196,25749.338
73197,33456.844
73198,17427.824
73199,10859.051
73200,12110.53
73201,88324.516
73202,45313.71
73203,71622.52
73204,24638.637
73205,47674.227
73206,21959.39
73207,38170.71
73208,11198.969
73209,11772.67
73210,23982.008
73211,28550.37
73212,51286.24
73213,8938.086
73214,21092.697
73215,34292.383
73216,28863.064
73217,24387.54
73218,45137.527
73219,45764.027
73220,13401.097
73221,14047.135
73222,15190.632
73223,22466.62
73224,51669.75
73225,46621.977
73226,12934.806
73227,52594.51
73228,8982.359
73229,55352.35
73230,30941.785
73231,17443.887
73232,44414.05
73233,27856.49
73234,61183.99
73235,26862.39
73236,8340.37
73237,22089.555
73238,14745.761
73239,8488.874
73240,10904.048
73241,41140.77
73242,16325.152
73243,13916.9795
73244,27186.943
73245,6591.1416
73246,34831.11
73247,37531.08
73248,21512.283
73249,11221.099
73250,28938.477
73251,12777.199
73252,8673.978
73253,61127.12
73254,15399.831
73255,15922.438
73256,10411.245
73257,13887.255
73258,11267.187
73259,48921.285
73260,34706.9
73261,15665.826
73262,44593.88
73263,21656.479
73264,39564.39
73265,36760.402
73266,28510.344
73267,56527.254
73268,31663.771
73269,38475.04
73270,62369.73
73271,21376.225
73272,31240.307
73273,8466.9795
73274,16850.986
73275,87290.086
73276,61637.285
73277,7771.471
73278,16303.838
73279,56691.26
73280,39865.992
73281,8398.726
73282,14044.671
73283,29309.232
73284,39395.484
73285,68609.914
73286,39390.08
73287,25194.795
73288,52390.363
73289,16955.428
73290,35842.99
73291,51104.61
73292,7373.616
73293,22076.94
73294,44121.19
73295,70269.92
73296,8638.942
73297,25092.598
73298,35851.633
73299,16308.689
73300,50403.168
73301,29018.01
73302,27240.691
73303,16746.66
73304,10493.632
73305,34374.04
73306,41400.895
73307,27902.117
73308,44249.543
73309,51769.676
73310,65848.94
73311,24634.854
73312,24125.725
73313,13080.39
73314,11947.656
73315,22849.12
73316,48468.926
73317,43533.203
73318,27186.037
73319,55690.008
73320,53986.39
73321,82148.45
73322,63719.707
73323,27464.428
73324,10145.628
73325,130302.46
73326,13601.752
73327,13161.06
73328,20525.166
73329,10283.134
73330,54595.94
73331,70433.695
73332,9883.253
73333,38438.695
73334,80745.15
73335,51476.6
73336,20503.002
73337,8020.573
73338,23589.785
73339,37315.87
73340,41942.24
73341,32656.207
73342,52124.734
73343,57715.918
73344,53377.023
73345,17395.262
73346,6416.581
73347,30814.6
73348,24699.004
73349,57286.54
73350,34561.9
73351,36478.75
73352,44516.246
73353,13134.565
73354,9649.181
73355,33049.598
73356,16520.928
73357,22542.916
73358,18330.898
73359,19869.158
73360,24226.64
73361,52783.14
73362,25708.264
73363,38379.137
73364,68114.76
73365,25952.332
73366,54449.99
73367,18525.39
73368,20925.18
73369,34597.316
73370,27665.71
73371,38237.97
73372,12272.559
73373,42207.67
73374,16656.969
73375,42180.79
73376,8920.255
73377,37653.082
73378,28651.592
73379,36081.035
73380,10951.434
73381,26158.697
73382,35789.5
73383,30912.73
73384,42577.348
73385,28358.113
73386,6348.0576
73387,11736.966
73388,10596.41
73389,16949.865
73390,53184.945
73391,15347.899
73392,31166.21
73393,84118.28
73394,24178.191
73395,17514.701
73396,70425.36
73397,17071.438
73398,56277.188
73399,44993.082
73400,23931.012
73401,32207.734
73402,37679.41
73403,15918.462
73404,35911.93
73405,23363.525
73406,21127.748
73407,56016.363
73408,6608.595
73409,57176.184
73410,9535.673
73411,10235.358
73412,9827.086
73413,31408.852
73414,17036.615
73415,14682.994
73416,14284.288
73417,7538.5913
73418,55615.223
73419,32236.898
73420,32954.953
73421,9828.343
73422,11431.703
73423,44353.14
73424,73540.69
73425,6844.787
73426,123674.4
73427,17674.39
73428,25931.848
73429,21952.062
73430,20323.86
73431,105447.6
73432,52564.926
73433,30390.203
73434,49473.363
73435,16803.87
73436,41172.17
73437,26349.635
73438,20499.855
73439,21589.543
73440,37120.938
73441,35766.195
73442,16648.25
73443,18833.785
73444,8234.316
73445,12122.733
73446,13019.2705
73447,30962.86
73448,73143.125
73449,17261.67
73450,11424.619
73451,116301.85
73452,7105.753
73453,39759.035
73454,16457.648
73455,19874.58
73456,17926.168
73457,41869.543
73458,10367.077
73459,11604.796
73460,7971.541
73461,8075.0034
73462,52103.76
73463,23608.67
73464,34685.33
73465,58976.805
73466,66954.38
73467,28341.484
73468,42672.39
73469,13187.947
73470,11885.062
73471,45742.387
73472,15008.315
73473,49120.582
73474,8932.82
73475,6724.8975
73476,35677.516
73477,12814.261
73478,20611.34
73479,16232.255
73480,71949.15
73481,35926.52
73482,20459.973
73483,23601.016
73484,15980.521
73485,25097.434
73486,12743.7705
73487,7492.262
73488,7433.2056
73489,57655.848
73490,45441.76
73491,7401.5723
73492,10135.629
73493,7075.465
73494,67739.1
73495,30554.482
73496,18629.479
73497,78704.51
73498,12242.494
73499,28933.893
73500,15190.096
73501,20148.168
73502,11345.208
73503,7823.9424
73504,25399.303
73505,13525.692
73506,39820.086
73507,25008.385
73508,12898.763
73509,11821.825
73510,8462.579
73511,16430.145
73512,16354.823
73513,28716.37
73514,10437.442
73515,16934.16
73516,74192.58
73517,37752.39
73518,39100.504
73519,32486.11
73520,30200.586
73521,13176.885
73522,33394.777
73523,14143.274
73524,31195.352
73525,8246.088
73526,29239.66
73527,53810.285
73528,14696.219
73529,14582.575
73530,21402.07
73531,25520.44
73532,79742.37
73533,38492.22
73534,45528.0
73535,12467.083
73536,62771.5
73537,15067.747
73538,34880.938
73539,59807.145
73540,8051.796
73541,40078.13
73542,37915.152
73543,12318.642
73544,17349.041
73545,44734.695
73546,34870.297
73547,6807.8545
73548,67558.71
73549,17690.377
73550,13392.077
73551,113135.67
73552,21564.334
73553,48693.12
73554,18495.312
73555,45346.742
73556,53506.523
73557,10796.536
73558,22164.762
73559,27536.312
73560,16433.34
73561,6397.206
73562,27145.205
73563,21315.36
73564,70328.31
73565,62254.15
73566,14775.845
73567,15205.197
73568,21443.79
73569,28871.516
73570,38694.496
73571,17937.455
73572,18768.197
73573,7710.111
73574,52746.406
73575,23557.838
73576,7918.147
73577,32307.842
73578,10871.786
73579,22720.635
73580,18315.504
73581,15196.311
73582,29631.004
73583,85872.88
73584,46486.43
73585,33002.16
73586,28865.736
73587,37712.59
73588,49367.746
73589,7685.936
73590,12081.334
73591,74674.71
73592,58239.418
73593,30578.65
73594,30511.824
73595,36420.973
73596,29363.314
73597,39500.754
73598,27551.994
73599,46144.21
73600,50383.367
73601,12572.956
73602,41429.96
73603,32438.71
73604,39547.566
73605,52924.78
73606,30323.355
73607,16876.781
73608,10226.685
73609,42662.01
73610,34112.62
73611,48258.375
73612,59737.027
73613,14314.85
73614,31832.809
73615,32662.842
73616,7237.945
73617,20024.06
73618,40810.65
73619,15524.876
73620,40085.2
73621,32326.486
73622,20162.719
73623,34501.5
73624,21464.926
73625,23032.5
73626,18633.104
73627,25484.543
73628,89432.5
73629,9494.72
73630,26824.988
73631,39982.883
73632,14920.86
73633,27009.48
73634,8892.303
73635,26456.902
73636,54899.023
73637,50671.617
73638,35810.97
73639,13684.737
73640,10515.07
73641,44069.258
73642,8491.489
73643,16463.678
73644,40909.855
73645,28671.764
73646,14539.583
73647,16532.213
73648,42728.625
73649,54863.598
73650,26742.918
73651,22907.22
73652,7881.0137
73653,98258.08
73654,29723.213
73655,29404.338
73656,34326.805
73657,13374.4375
73658,25109.617
73659,27198.38
73660,23146.076
73661,50214.137
73662,35590.008
73663,45453.508
73664,16009.442
73665,55307.45
73666,47810.453
73667,43913.69
73668,94356.9
73669,25283.398
73670,7261.092
73671,6833.106
73672,52555.1
73673,58174.64
73674,72496.99
73675,22542.316
73676,60786.695
73677,41877.21
73678,33849.285
73679,25350.447
73680,30052.738
73681,35137.92
73682,45956.38
73683,33588.207
73684,44778.45
73685,24769.273
73686,23637.73
73687,54937.734
73688,37118.137
73689,7984.171
73690,17779.29
73691,45301.14
73692,42797.344
73693,62691.7
73694,8298.938
73695,17045.537
73696,82572.04
73697,42191.855
73698,31051.102
73699,30604.584
73700,11354.257
73701,17762.664
73702,22801.23
73703,50876.246
73704,91122.414
73705,58070.15
73706,11901.382
73707,43708.63
73708,40755.184
73709,21203.26
73710,74913.45
73711,68104.234
73712,50161.2
73713,55879.19
73714,12184.743
73715,61618.184
73716,19743.36
73717,11649.682
73718,30635.393
73719,51309.227
73720,46257.977
73721,11553.68
73722,38390.227
73723,8070.5234
73724,13007.84
73725,33766.133
73726,19271.723
73727,23318.45
73728,25779.264
73729,58703.137
73730,38635.17
73731,16835.389
73732,20658.176
73733,9793.9375
73734,5955.2075
73735,7994.349
73736,44313.945
73737,36889.957
73738,42864.047
73739,23683.133
73740,99147.7
73741,34996.96
73742,81592.15
73743,29823.443
73744,62452.164
73745,35695.863
73746,43431.977
73747,37194.965
73748,14108.45
73749,55082.316
73750,32860.582
73751,26390.676
73752,30612.64
73753,25580.527
73754,20024.498
73755,25091.617
73756,34514.633
73757,18822.348
73758,64241.03
73759,38401.066
73760,12287.433
73761,55428.74
73762,22385.967
73763,9550.937
73764,43637.406
73765,30555.389
73766,23299.533
73767,25153.982
73768,19574.348
73769,46259.742
73770,81169.016
73771,42058.355
73772,26862.236
73773,38087.074
73774,12444.953
73775,98308.586
73776,30752.16
73777,20487.814
73778,7695.4556
73779,18076.28
73780,45278.336
73781,36523.586
73782,15513.909
73783,34380.793
73784,14849.415
73785,92053.67
73786,25031.148
73787,10369.074
73788,9562.219
73789,36421.81
73790,30589.73
73791,21917.588
73792,18059.926
73793,31064.164
73794,27134.076
73795,8429.788
73796,53007.87
73797,9711.394
73798,9079.223
73799,13805.596
73800,15445.116
73801,47353.637
73802,23380.734
73803,45007.844
73804,33865.85
73805,41332.367
73806,69231.5
73807,63106.848
73808,15149.891
73809,13310.625
73810,10863.722
73811,19341.41
73812,71572.54
73813,41154.19
73814,8341.341
73815,16033.768
73816,17161.363
73817,14277.928
73818,21400.947
73819,27138.297
73820,60529.73
73821,13850.776
73822,54991.773
73823,45992.86
73824,27262.47
73825,52000.508
73826,7675.1904
73827,15678.231
73828,10740.004
73829,38781.168
73830,37013.438
73831,21532.934
73832,14362.669
73833,22341.393
73834,7034.222
73835,21794.674
73836,18601.43
73837,87982.18
73838,27849.24
73839,91927.34
73840,33342.527
73841,23179.031
73842,70913.77
73843,9962.63
73844,14094.517
73845,6596.0522
73846,29993.781
73847,42838.137
73848,31163.564
73849,23240.236
73850,18430.34
73851,11573.331
73852,21155.209
73853,28281.652
73854,21568.51
73855,25945.229
73856,28683.195
73857,34261.42
73858,42329.53
73859,26683.969
73860,56479.457
73861,31936.379
73862,45200.074
73863,20568.514
73864,11734.313
73865,47330.52
73866,20211.793
73867,31992.254
73868,31590.355
73869,81605.375
73870,14989.835
73871,12796.603
73872,30638.81
73873,35865.863
73874,42852.027
73875,28262.482
73876,70187.2
73877,14565.5625
73878,20753.984
73879,18452.676
73880,10267.248
73881,31633.768
73882,35155.35
73883,13138.249
73884,27580.256
73885,7241.0444
73886,33552.766
73887,31611.482
73888,39176.54
73889,54295.31
73890,26586.047
73891,23648.824
73892,41796.094
73893,38117.344
73894,15974.181
73895,38329.684
73896,48286.043
73897,76109.055
73898,12984.144
73899,37472.355
73900,12025.25
73901,42588.555
73902,16441.506
73903,48138.63
73904,57357.445
73905,33130.98
73906,46523.375
73907,28950.842
73908,87839.66
73909,40437.715
73910,17940.312
73911,34014.227
73912,87549.71
73913,40349.113
73914,18735.008
73915,53822.758
73916,6932.105
73917,44499.906
73918,16104.704
73919,12081.506
73920,25689.121
73921,48662.664
73922,44289.145
73923,55988.703
73924,31223.092
73925,56996.035
73926,33839.574
73927,6239.3916
73928,32477.408
73929,38523.285
73930,14849.258
73931,23571.482
73932,66172.63
73933,27559.117
73934,35587.33
73935,27516.861
73936,71171.7
73937,28813.451
73938,59659.375
73939,9474.864
